year,age,sex,af_incd_clbr_fctr,af_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2027,88,women,1.2346121850574,1,0.834378133818744
2027,89,men,1.20949543861401,1,0.907889578889689
2027,89,women,1.26515387496523,1,0.839500541465963
2027,90,men,1.02636150041931,1,0.918785475355429
2027,90,women,1.17110628187674,1,0.871330616715004
2027,91,men,1.05421046456857,1,0.94332193401219
2027,91,women,1.19927841981532,1,0.846663351024785
2027,92,men,0.993308302783558,1,0.94318541919035
2027,92,women,1.30949216899067,1,0.88409704694282
2027,93,men,1.0637028479847,1,0.945077787539696
2027,93,women,1.17331053050541,1,0.880485027976827
2027,94,men,1.07140044786108,1,0.962462401675241
2027,94,women,1.19098873700948,1,0.87064776146672
2027,95,men,1.07169451485066,1,0.972819879596914
2027,95,women,1.04869964795688,1,0.878279190288712
2027,96,men,0.949560673810983,1,0.990249090035563
2027,96,women,0.94436886215707,1,0.891105772197209
2027,97,men,1.10065789296705,1,1.01017902020317
2027,97,women,0.852622929004414,1,0.903777659621418
2027,98,men,1.00271711905939,1,0.992719064769943
2027,98,women,0.932687419323666,1,0.912982177175612
2027,99,men,1.20526605702349,1,0.992719064769943
2027,99,women,0.863968700755167,1,0.912982177175612
2028,50,men,0.687423029556085,1,1.03860468634095
2028,50,women,1.0012522676942,1,1.27626853194505
2028,51,men,1.47535345978273,1,1.08286329048037
2028,51,women,0.773154642777397,1,1.22210197068211
2028,52,men,1.32709733828214,1,1.13845747398756
2028,52,women,0.73228403341506,1,1.30840793878153
2028,53,men,1.69517757805149,1,1.14076231722244
2028,53,women,0.729850089571738,1,1.07509899847268
2028,54,men,1.18344806802779,1,1.25944100084142
2028,54,women,0.752755046584952,1,0.993324988148326
2028,55,men,1.6592474280484,1,1.14900775742096
2028,55,women,1.25228329075172,1,1.19895243244756
2028,56,men,1.59623704212699,1,0.943251975219178
2028,56,women,1.38199113590067,1,1.09161172397783
2028,57,men,1.47520907221001,1,1.02026798341974
2028,57,women,1.14673136334612,1,1.13848744406774
2028,58,men,1.52369470540997,1,1.03441781588745
2028,58,women,1.1865502462355,1,1.10631274518267
2028,59,men,1.55881117233629,1,0.991003554054154
2028,59,women,1.27611976892977,1,1.1224357586446
2028,60,men,1.34170045725589,1,1.02471442339915
2028,60,women,1.10179292951018,1,1.1710890835817
2028,61,men,1.30396037618521,1,1.05274412235147
2028,61,women,1.18430109269485,1,1.25737854343559
2028,62,men,1.35230454886604,1,1.02257257053228
2028,62,women,1.11493800850956,1,0.975103851452782
2028,63,men,1.43966132106906,1,0.964347549896286
2028,63,women,1.11343064497753,1,1.01042251341119
2028,64,men,1.41629687331073,1,0.992753586886748
2028,64,women,1.09231651375402,1,1.00049457619787
2028,65,men,1.53085177800025,1,0.98040606740811
2028,65,women,1.22142051882621,1,0.999770879707153
2028,66,men,1.43374634228573,1,0.894406884464544
2028,66,women,1.24443205849569,1,0.926876406732128
2028,67,men,1.56505892294105,1,0.952584619960307
2028,67,women,1.35120434231842,1,0.947357884043802
2028,68,men,1.53720335685434,1,0.925771761394565
2028,68,women,1.30254036237944,1,0.900679623842474
2028,69,men,1.53577169373065,1,0.907555584078468
2028,69,women,1.27105266740031,1,0.956963806871558
2028,70,men,1.63787722995674,1,0.931178349652425
2028,70,women,1.26904939983687,1,0.892488210537492
2028,71,men,1.62702785602993,1,0.963211559188595
2028,71,women,1.27138226586514,1,0.947839427277178
2028,72,men,1.56718177821355,1,0.882405768661074
2028,72,women,1.2779227516803,1,0.938875453243943
2028,73,men,1.52685812699705,1,0.90226417559131
2028,73,women,1.31835326304268,1,0.90260845162727
2028,74,men,1.57952915505678,1,0.916687518977985
2028,74,women,1.26910895073292,1,0.909839526531006
2028,75,men,1.55499087852637,1,0.874532697364603
2028,75,women,1.248317876742,1,0.858846804363527
2028,76,men,1.51485094213477,1,0.951357663520598
2028,76,women,1.30873254653627,1,0.865697137110039
2028,77,men,1.62723495294212,1,0.894852641241062
2028,77,women,1.29851372234369,1,0.874518041866897
2028,78,men,1.52652241347782,1,0.913527758017857
2028,78,women,1.4065047244993,1,0.868036984686291
2028,79,men,1.56118506093475,1,0.923834008007046
2028,79,women,1.37422895620749,1,0.871999662930613
2028,80,men,1.48870669753314,1,0.904145842881193
2028,80,women,1.29620944803985,1,0.830604420627738
2028,81,men,1.52952903005137,1,0.894780226674454
2028,81,women,1.30766554516023,1,0.831706714218873
2028,82,men,1.53735555822995,1,0.898845596908999
2028,82,women,1.24268223174408,1,0.862187510514543
2028,83,men,1.53264563369924,1,0.912907643517502
2028,83,women,1.19746142166631,1,0.866834044095648
2028,84,men,1.7143216922666,1,0.925164434403183
2028,84,women,1.28901179960878,1,0.863277428319428
2028,85,men,1.6606453299664,1,0.932540224686002
2028,85,women,1.18139593585561,1,0.846136150432221
2028,86,men,1.76512422276353,1,0.900857670968469
2028,86,women,1.23670266599622,1,0.841164804230788
2028,87,men,1.51171734583017,1,0.920383680184808
2028,87,women,1.24852602065261,1,0.857656632215349
2028,88,men,1.44370643989669,1,0.905475742645102
2028,88,women,1.23111018137144,1,0.83072791020915
2028,89,men,1.24391264090816,1,0.905539416363359
2028,89,women,1.26210778947807,1,0.836445584052209
2028,90,men,1.0328642061031,1,0.927047273286441
2028,90,women,1.14893745597316,1,0.854021881737102
2028,91,men,1.05747045108829,1,0.94725554188553
2028,91,women,1.17758052910674,1,0.830533919827352
2028,92,men,0.997014446217908,1,0.922696007194428
2028,92,women,1.27802358072421,1,0.867311717604241
2028,93,men,1.06515712408617,1,0.959672265856674
2028,93,women,1.15947430116114,1,0.865063699154275
2028,94,men,1.07355508312596,1,0.975028033283842
2028,94,women,1.19074439281029,1,0.87524829932877
2028,95,men,1.06887531799319,1,0.962059774416861
2028,95,women,1.04627383495249,1,0.859471906725518
2028,96,men,0.950954612582694,1,1.00176632561593
2028,96,women,0.931559434369404,1,0.869261016507202
2028,97,men,1.09450733571016,1,0.975222127767178
2028,97,women,0.842505328109203,1,0.886139736733395
2028,98,men,1.0033496933657,1,0.99268797254141
2028,98,women,0.918233007828011,1,0.907927226115303
2028,99,men,1.19086167887766,1,0.99268797254141
2028,99,women,0.851630001212365,1,0.907927226115303
2029,50,men,0.697582721689046,1,1.05962506847234
2029,50,women,1.00069810283961,1,1.18546580062374
2029,51,men,1.45427802316303,1,0.987551850441689
2029,51,women,0.757443677955915,1,1.20837215625832
2029,52,men,1.32532556983491,1,1.11069744540781
2029,52,women,0.717020246348657,1,1.00715849176913
2029,53,men,1.70227216264963,1,1.12481190173172
2029,53,women,0.713909540742641,1,1.09432393332926
2029,54,men,1.18907807647698,1,1.22305555362871
2029,54,women,0.736109776064593,1,1.03027267162212
2029,55,men,1.67607689139439,1,1.19916582580022
2029,55,women,1.22849842026497,1,1.09506352467748
2029,56,men,1.61385764168362,1,0.959074619314887
2029,56,women,1.35399319660913,1,1.11310025530671
2029,57,men,1.48294606048756,1,0.996048968747804
2029,57,women,1.12133681325241,1,1.18528541873687
2029,58,men,1.53604415316174,1,0.949655309472885
2029,58,women,1.15453572924576,1,1.13182155003005
2029,59,men,1.56697754070307,1,1.06582556753171
2029,59,women,1.23986476620588,1,1.19199291570023
2029,60,men,1.36326444352687,1,0.974232977824716
2029,60,women,1.10171359336254,1,1.23476953296998
2029,61,men,1.32322351350491,1,1.02513847361667
2029,61,women,1.18125371290305,1,1.13534345208315
2029,62,men,1.37292437079298,1,1.04642367780581
2029,62,women,1.11400518928835,1,0.956598076094528
2029,63,men,1.45808829313303,1,0.990060197861945
2029,63,women,1.11107427813915,1,0.969247649617529
2029,64,men,1.43540953373637,1,0.990984238760205
2029,64,women,1.09114204734508,1,1.0360465930319
2029,65,men,1.56399659241487,1,1.03752800563141
2029,65,women,1.22588009245047,1,0.992192587880359
2029,66,men,1.46206130176039,1,0.911281245053695
2029,66,women,1.24822740084541,1,0.947199755119354
2029,67,men,1.59916084775722,1,0.925593885862242
2029,67,women,1.35473134778619,1,0.934976762707769
2029,68,men,1.57126304267173,1,0.914736862857483
2029,68,women,1.3051605587642,1,0.914578812659249
2029,69,men,1.57117759854381,1,0.881216716531046
2029,69,women,1.27410196394915,1,0.933078601635319
2029,70,men,1.67229576308755,1,0.944735559753697
2029,70,women,1.28057902492601,1,0.87957474490772
2029,71,men,1.66161820821635,1,0.928419026473511
2029,71,women,1.28277654072553,1,0.934602483356356
2029,72,men,1.60083357988317,1,0.890572667306028
2029,72,women,1.28842857525573,1,0.924662751008722
2029,73,men,1.55791911164341,1,0.867613516034215
2029,73,women,1.32939830781009,1,0.903830345300882
2029,74,men,1.61332345250469,1,0.909651892260791
2029,74,women,1.2793598100463,1,0.916323107368403
2029,75,men,1.58219893439308,1,0.850808149909205
2029,75,women,1.26136363085939,1,0.881248613825919
2029,76,men,1.54327912835752,1,0.960286847787978
2029,76,women,1.32255201055333,1,0.863393555460615
2029,77,men,1.66277510773078,1,0.885662433732565
2029,77,women,1.31250342137236,1,0.858210656644347
2029,78,men,1.55768281591994,1,0.9010829230303
2029,78,women,1.42394011743962,1,0.870110152838887
2029,79,men,1.59677831730457,1,0.931502667846169
2029,79,women,1.38974062543312,1,0.858628734506407
2029,80,men,1.51994688316058,1,0.888528764521932
2029,80,women,1.30601611211616,1,0.849463383581614
2029,81,men,1.55738344736786,1,0.889778168954584
2029,81,women,1.3150229517406,1,0.829373816846178
2029,82,men,1.56593321101863,1,0.884405678075563
2029,82,women,1.24962625644551,1,0.866166161007464
2029,83,men,1.55917171173089,1,0.91146392192361
2029,83,women,1.20468078981897,1,0.856374283182367
2029,84,men,1.73466122007553,1,0.920252911714238
2029,84,women,1.29467334526075,1,0.838703388179155
2029,85,men,1.67716398569876,1,0.946630359967042
2029,85,women,1.17537854916415,1,0.834239391387172
2029,86,men,1.78638355112074,1,0.906523197729005
2029,86,women,1.22962915305908,1,0.834782092328048
2029,87,men,1.54916030596684,1,0.912700125560066
2029,87,women,1.24431420256961,1,0.841303978265691
2029,88,men,1.4884042175484,1,0.908493491453073
2029,88,women,1.22761983025441,1,0.843536046472329
2029,89,men,1.27929151796508,1,0.903864761643474
2029,89,women,1.25907053421449,1,0.828848792410028
2029,90,men,1.03940487472257,1,0.950042280890687
2029,90,women,1.12719890157935,1,0.854286744278899
2029,91,men,1.0607389040729,1,0.933664255596103
2029,91,women,1.1562856139572,1,0.843100552679325
2029,92,men,1.0007325804158,1,0.917631350774519
2029,92,women,1.24732617559928,1,0.866591757483171
2029,93,men,1.06661267005633,1,0.960333567962346
2029,93,women,1.14580793573806,1,0.861500792951887
2029,94,men,1.0757129860742,1,0.979741238726211
2029,94,women,1.19050021915953,1,0.861739244709944
2029,95,men,1.06606492162182,1,0.960052236872783
2029,95,women,1.04385482496743,1,0.860616412840983
2029,96,men,0.952349908942066,1,0.975289905333812
2029,96,women,0.918929940435201,1,0.875835370616126
2029,97,men,1.08839415491193,1,1.01692652733691
2029,97,women,0.832512686337411,1,0.894070211381554
2029,98,men,1.00398235459946,1,1.01296801106459
2029,98,women,0.904009565560401,1,0.908820579672431
2029,99,men,1.17663642442678,1,1.01296801106459
2029,99,women,0.83947346861941,1,0.908820579672431
2030,50,men,0.707887450529885,1,1.04295614613465
2030,50,women,1.00014451752796,1,1.59851644685533
2030,51,men,1.43351381210984,1,1.08876855659075
2030,51,women,0.742059475783335,1,1.20101632355474
2030,52,men,1.32355703808333,1,1.19617387523222
2030,52,women,0.702081905824139,1,0.979656175688571
2030,53,men,1.70939292150692,1,1.17043206367406
2030,53,women,0.698324745502318,1,1.09846077236415
2030,54,men,1.19473207462241,1,1.23192412329811
2030,54,women,0.719840504536545,1,1.05824167232355
2030,55,men,1.69306863426903,1,1.10736003725329
2030,55,women,1.20517668780012,1,1.08257647755173
2030,56,men,1.6316639258283,1,1.04520525106086
2030,56,women,1.32657584945833,1,1.06123580254539
2030,57,men,1.49071978444937,1,0.97786880035891
2030,57,women,1.09651672873899,1,1.14739473645352
2030,58,men,1.54848753332562,1,0.97689980114927
2030,58,women,1.12340014157946,1,1.1266200672521
2030,59,men,1.57518263591408,1,1.0511734533164
2030,59,women,1.20465688829878,1,1.08938537075712
2030,60,men,1.38516412672687,1,1.01951405736899
2030,60,women,1.10163430201488,1,1.11677863113377
2030,61,men,1.34276151862691,1,1.0089153009529
2030,61,women,1.17821567021578,1,1.15351421085163
2030,62,men,1.3938482087923,1,1.03959933706311
2030,62,women,1.1130736095691,1,0.966217799864318
2030,63,men,1.47674186722219,1,0.96651398719732
2030,63,women,1.10872405548307,1,1.01426653562382
2030,64,men,1.45477050733531,1,0.999822405042924
2030,64,women,1.08996942149518,1,0.988942106851391
2030,65,men,1.59784216826015,1,1.04721269201355
2030,65,women,1.23035373917113,1,0.908318262343503
2030,66,men,1.49092108472817,1,0.90625385951889
2030,66,women,1.25203243980712,1,0.893285580565686
2030,67,men,1.63398848319548,1,0.950914121072507
2030,67,women,1.35826581500696,1,0.907007551992045
2030,68,men,1.60606004338201,1,0.921744933864974
2030,68,women,1.30778473099652,1,0.900715903894963
2030,69,men,1.60738170436195,1,0.876304538383713
2030,69,women,1.27715706796384,1,0.937517684088065
2030,70,men,1.70742007499241,1,0.92797764662692
2030,70,women,1.29220764090621,1,0.864061465419666
2030,71,men,1.69692635599579,1,0.957239663058327
2030,71,women,1.29426724245643,1,0.933511723611673
2030,72,men,1.63519086256214,1,0.860938686281079
2030,72,women,1.29901552687796,1,0.924784800319678
2030,73,men,1.58959619834488,1,0.897740783533216
2030,73,women,1.34053037620953,1,0.864980834312784
2030,74,men,1.64782359637771,1,0.899487244182175
2030,74,women,1.28968835547723,1,0.900643405939188
2030,75,men,1.60986929682156,1,0.863608720191629
2030,75,women,1.27453919275901,1,0.877705461279357
2030,76,men,1.57222640382544,1,0.942012130320544
2030,76,women,1.33651048279003,1,0.839507377267937
2030,77,men,1.69907340068119,1,0.897317649079357
2030,77,women,1.32663683534309,1,0.867248360997051
2030,78,men,1.58946345956586,1,0.891967163030847
2030,78,women,1.44158289284209,1,0.839069030294835
2030,79,men,1.63316491909171,1,0.910192568753975
2030,79,women,1.40541961049187,1,0.847346861080525
2030,80,men,1.55182675753342,1,0.892420979852597
2030,80,women,1.31589208297957,1,0.855715375688537
2030,81,men,1.58573102333601,1,0.89422600551081
2030,81,women,1.32241809793257,1,0.830290792966242
2030,82,men,1.59502761384688,1,0.894777402968725
2030,82,women,1.25660563363524,1,0.838181438807184
2030,83,men,1.58614347582037,1,0.891455696221975
2030,83,women,1.2119400933559,1,0.842896218653167
2030,84,men,1.7552318649774,1,0.921846984033038
2030,84,women,1.30035694930574,1,0.830414990991073
2030,85,men,1.69383869368939,1,0.934719011246549
2030,85,women,1.16939475409611,1,0.836493545811428
2030,86,men,1.80788826402758,1,0.909266498533584
2030,86,women,1.22259955366575,1,0.826616328371253
2030,87,men,1.58751153335942,1,0.921715126685507
2030,87,women,1.24011865757678,1,0.836817915210695
2030,88,men,1.53446280413002,1,0.907830277703194
2030,88,women,1.22414108721915,1,0.820716736437008
2030,89,men,1.31565844665377,1,0.907776112774972
2030,89,women,1.25604207924367,1,0.820262478886687
2030,90,men,1.04598370903199,1,0.935647592803143
2030,90,women,1.1058820617032,1,0.83793871595091
2030,91,men,1.06401584132154,1,0.95894260506752
2030,91,women,1.13538599716195,1,0.836884702377177
2030,92,men,1.00446273823347,1,0.928270950263799
2030,92,women,1.21738068847243,1,0.852001650599449
2030,93,men,1.06806948637735,1,0.949496980233812
2030,93,women,1.13230926667844,1,0.840185883890495
2030,94,men,1.07787416004735,1,0.992379569176288
2030,94,women,1.1902562158542,1,0.865942163272828
2030,95,men,1.06326329394766,1,0.964254099878689
2030,95,women,1.04144259558429,1,0.863547291988806
2030,96,men,0.953746563541217,1,0.98990243222853
2030,96,women,0.906477766007373,1,0.880571176990278
2030,97,men,1.08231810518502,1,1.02436089944532
2030,97,women,0.822643399911478,1,0.887424160359921
2030,98,men,1.00461510272977,1,0.982600772314149
2030,98,women,0.890013290712725,1,0.904242913854978
2030,99,men,1.1625879795624,1,0.982600772314149
2030,99,women,0.827496325686905,1,0.904242913854978
2031,50,men,0.718339213597895,1,0.997885184386461
2031,50,women,0.99959151086799,1,1.19125417858302
2031,51,men,1.41305608075836,1,1.02320590826375
2031,51,women,0.726995084155687,1,1.24570939870192
2031,52,men,1.32179173552443,1,1.07906309878239
2031,52,women,0.687461917622565,1,1.23584309834611
2031,53,men,1.7165399382237,1,1.1059961887306
2031,53,women,0.683087594899312,1,1.09213073471733
2031,54,men,1.20041015279201,1,1.22831654554738
2031,54,women,0.703938559604304,1,1.04466104035317
2031,55,men,1.71022414036734,1,1.13919247264992
2031,55,women,1.18230885363909,1,1.14258615380252
2031,56,men,1.64965775837248,1,1.04721601496459
2031,56,women,1.29972677757967,1,1.14964991140855
2031,57,men,1.49853040029328,1,0.995185691751922
2031,57,women,1.07225784103407,1,1.17424589687415
2031,58,men,1.56102551356981,1,0.982414584212803
2031,58,women,1.0931189377815,1,1.04044164245007
2031,59,men,1.58342662240805,1,1.01171073495311
2031,59,women,1.17046539829641,1,1.09618979008252
2031,60,men,1.40740456356918,1,1.03730120452193
2031,60,women,1.10155505541982,1,0.981307469456615
2031,61,men,1.36257817536026,1,1.02623288120218
2031,61,women,1.17518693144587,1,1.09330932693727
2031,62,men,1.41508039215507,1,1.02929201383054
2031,62,women,1.11214326709542,1,0.969069940151271
2031,63,men,1.49562471623901,1,1.01672949411016
